pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
2866,3.82808,CPM_DROP_PHY,3815,6,4.0,3.82808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2892,3.84808,CAM_DROP_PHY,3834,6,4.0,3.84808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2913,3.86908,CAM_DROP_PHY,3855,10,4.0,3.86908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2940,3.89233,CPM_DROP_PHY,3881,9,4.0,3.89233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2944,3.89633,CAM_DROP_PHY,3884,8,4.0,3.89633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2947,3.90033,CAM_DROP_PHY,3886,5,4.0,3.90033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3000,3.92108,CPM_DROP_PHY,3920,11,4.0,3.92108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3009,3.92508,CAM_DROP_PHY,3923,2,4.0,3.92508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2993,3.92808,CPM_DROP_PHY,3915,6,4.0,3.92808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3039,3.94108,CAM_DROP_PHY,3938,11,4.0,3.94108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3029,3.94808,CAM_DROP_PHY,3934,6,4.0,3.94808,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3036,3.95233,CAM_DROP_PHY,3937,9,4.0,3.95233,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3069,3.95858,CAM_DROP_PHY,3957,12,4.0,3.95858,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3067,3.96708,CAM_DROP_PHY,3955,7,4.0,3.96708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3066,3.96908,CAM_DROP_PHY,3955,10,4.0,3.96908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3091,3.98908,CPM_DROP_PHY,3970,10,4.0,3.98908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3119,3.99633,CAM_DROP_PHY,3984,8,4.0,3.99633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3121,4.00033,CAM_DROP_PHY,3986,5,4.0,4.00033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2971,4.01958,CAM_DROP_PHY,3901,3,4.0,4.01958,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3159,4.02083,CPM_DROP_PHY,4015,6,4.0,4.02083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3164,4.02108,CPM_DROP_PHY,4020,11,4.0,4.02108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3189,4.04083,CAM_DROP_PHY,4034,6,4.0,4.04083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3214,4.06908,CAM_DROP_PHY,4055,10,4.0,4.06908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3239,4.09633,CPM_DROP_PHY,4079,8,4.0,4.09633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3239,4.09633,CAM_DROP_PHY,4084,8,4.0,4.09633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3249,4.10033,CAM_DROP_PHY,4086,5,4.0,4.10033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3254,4.10508,CPM_DROP_PHY,4095,2,4.0,4.10508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3265,4.11958,CAM_DROP_PHY,4101,3,4.0,4.11958,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3287,4.12083,CPM_DROP_PHY,4115,6,4.0,4.12083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3301,4.12508,CAM_DROP_PHY,4123,2,4.0,4.12508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3295,4.13108,CPM_DROP_PHY,4120,11,4.0,4.13108,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3320,4.14083,CAM_DROP_PHY,4134,6,4.0,4.14083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3327,4.14483,CAM_DROP_PHY,4137,9,4.0,4.14483,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3358,4.16533,CAM_DROP_PHY,4155,10,4.0,4.16533,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
3359,4.16708,CAM_DROP_PHY,4155,7,4.0,4.16708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
