time_s,min_gap_m,min_ttc_s,vehicles
9.38,14.259999999999991,17.007299270073002,9
9.39,14.269999999999996,16.635714285714275,9
9.4,14.280000000000001,16.166666666666668,9
9.41,14.290000000000006,15.823129251700667,9
9.42,14.299999999999997,15.397350993377481,9
9.43,14.310000000000002,15.084415584415595,9
9.44,14.319999999999993,14.696202531645573,9
9.45,14.329999999999998,14.409937888198765,9
9.46,14.349999999999994,14.048484848484849,9
9.47,14.350000000000009,13.79166666666667,9
9.48,14.36,13.459302325581394,9
9.49,14.370000000000005,13.217142857142859,9
9.5,14.379999999999995,12.910614525139671,9
9.51,14.39,12.692307692307692,9
9.52,14.400000000000006,12.408602150537638,9
9.53,14.409999999999997,12.2010582010582,9
9.54,14.420000000000002,11.937823834196893,9
9.55,14.430000000000007,11.74489795918367,9
9.56,14.439999999999998,11.5,9
9.57,14.449999999999989,11.320197044334977,9
9.58,14.450000000000003,11.091787439613526,9
9.59,14.469999999999999,10.923809523809524,9
9.6,14.469999999999999,10.71028037383177,9
9.61,14.490000000000009,10.54838709677419,9
9.62,14.489999999999995,10.348416289592755,9
9.63,14.5,10.200892857142854,9
9.64,14.52000000000001,10.013157894736844,9
9.65,14.519999999999996,9.870129870129867,9
9.66,14.530000000000001,9.693617021276594,9
9.67,14.540000000000006,9.563025210084026,9
9.68,14.549999999999997,9.392561983471076,9
9.69,14.560000000000002,9.269387755102047,9
9.7,14.570000000000007,9.10843373493976,9
9.71,14.579999999999998,8.992063492063496,9
9.72,14.58999999999999,8.83984375,9
9.73,14.600000000000009,8.729729729729733,9
9.74,14.599999999999994,8.618320610687027,9
9.75,14.61999999999999,8.606870229007638,9
9.76,14.620000000000005,8.63218390804598,9
9.77,14.629999999999995,8.653846153846155,9
9.78,14.64,8.64615384615385,9
9.79,14.650000000000006,8.66795366795367,9
9.8,14.66000000000001,8.689922480620156,9
9.81,14.659999999999997,8.682170542635658,9
9.82,14.679999999999993,8.70428015564202,9
9.83,14.680000000000007,8.730468749999998,9
9.84,14.700000000000003,8.752941176470586,9
9.85,14.700000000000003,8.745098039215682,9
9.86,14.710000000000008,8.767716535433072,9
9.87,14.719999999999999,8.794466403162055,9
9.88,14.72999999999999,8.782608695652176,9
9.89,14.739999999999995,8.805555555555555,9
9.9,14.75,8.832669322709162,9
9.91,14.75,8.820717131474101,9
9.92,14.769999999999996,8.847999999999995,9
9.93,14.769999999999996,8.8714859437751,9
9.94,14.780000000000001,8.863453815261046,9
9.95,14.790000000000006,8.891129032258064,9
9.96,14.800000000000011,8.91497975708502,9
9.97,14.799999999999997,8.906882591093119,9
9.98,14.819999999999993,8.930894308943088,9
9.99,14.820000000000007,8.959183673469392,9
10.0,14.829999999999998,8.946938775510207,9
10.01,14.83999999999999,8.975409836065579,9
10.02,14.849999999999994,9.000000000000004,9
10.03,14.849999999999994,8.991769547325104,9
10.04,14.86,9.016528925619834,9
10.05,14.870000000000005,9.045643153526969,9
10.06,14.88000000000001,9.037344398340249,9
10.07,14.89,9.062499999999998,9
10.08,14.89,9.092050209205018,9
10.09,14.899999999999991,9.079497907949786,9
10.1,14.909999999999997,9.109243697478988,9
10.11,14.920000000000002,9.139240506329115,9
10.12,14.929999999999993,9.126582278481013,9
10.13,14.930000000000007,9.156779661016948,9
10.14,14.939999999999998,9.187234042553191,9
10.15,14.950000000000003,9.174468085106382,9
10.16,14.949999999999989,9.205128205128203,9
10.17,14.959999999999994,9.196581196581196,9
10.18,14.970000000000013,9.22317596566524,9
10.19,14.980000000000004,9.254310344827587,9
10.2,14.989999999999995,9.245689655172415,9
10.21,15.0,9.272727272727272,9
10.22,15.009999999999991,9.304347826086957,9
10.23,15.010000000000005,9.29565217391304,9
10.24,15.019999999999996,9.323144104803498,9
10.25,15.030000000000001,9.355263157894742,9
10.26,15.039999999999992,9.346491228070178,9
10.27,15.040000000000006,9.378854625550662,9
10.28,15.040000000000006,9.365638766519824,9
10.29,15.049999999999997,9.398230088495577,9
10.3,15.060000000000002,9.431111111111111,9
10.31,15.069999999999993,9.422222222222224,9
10.32,15.079999999999998,9.450892857142858,9
