tx_id,rx_id,distance,rssi,snr
12,2,34.4014,-88.512,32.7065
12,3,234.255,-112.344,8.87455
12,4,79.465,-107.377,17.5894
12,5,95.538,-97.9892,23.2293
12,6,12.9631,-78.632,42.5865
12,7,229.788,-104.035,17.1833
12,8,246.218,-111.64,9.57837
12,9,21.0201,-86.9229,34.2956
12,10,85.2571,-112.706,13.5537
12,11,94.6187,-107.757,11.9741
12,13,232.244,-104.631,16.5876
12,14,247.202,-103.88,17.3384
12,16,83.4709,-97.1856,24.0329
5,2,100.523,-97.6341,23.5844
5,3,204.632,-121.975,8.92635
5,4,40.4306,-100.229,20.9894
5,6,94.6281,-98.8778,22.3407
5,8,216.256,-107.746,13.4722
5,10,32.3237,-97.1661,24.0524
5,11,13.2094,-80.1058,41.1126
5,12,95.5421,-97.9912,23.2272
5,13,241.908,-107.575,13.6434
5,14,218.601,-107.632,13.5864
5,16,29.3175,-86.3424,34.8761
2,1,252.3,-104.855,16.3632
2,4,71.075,-93.7475,27.471
2,5,100.574,-97.6341,23.5844
2,6,47.6626,-91.502,29.7165
2,8,276.292,-112.301,8.91797
2,9,15.6539,-97.006,24.2125
2,10,79.3631,-103.071,18.1475
2,11,95.0016,-97.7469,23.4716
2,12,34.8241,-88.6172,32.6013
2,13,266.494,-111.325,9.89355
2,14,277.558,-103.603,17.6159
2,16,79.1649,-113.419,13.642
6,7,216.538,-104.899,15.0738
6,9,34.189,-90.0302,7.03075
6,10,88.7572,-96.0854,7.23346
6,12,12.8931,-78.7076,9.9376
6,13,219.063,-103.205,7.84942
6,16,86.5033,-97.7534,15.5941
5,1,229.143,-118.623,2.59522
5,7,238.439,-117.533,3.68593
6,8,233.86,-105.83,14.8938
6,11,95.4938,-96.2332,24.9853
1,2,252.544,-104.856,16.3624
1,3,94.6273,-100.207,21.0111
1,7,12.0638,-81.0067,40.2118
1,8,98.3277,-96.0194,25.199
1,9,238.946,-103.753,17.4654
1,12,217.759,-105.437,15.7811
1,13,14.1283,-78.8032,42.4153
1,14,95.651,-96.6483,24.5702
1,16,248.51,-111.06,9.17306
3,1,94.6306,-100.207,21.0111
3,5,204.495,-114.398,7.48471
3,7,92.3614,-101.508,19.7104
3,8,12.0084,-82.2548,38.9637
3,9,254.666,-114.578,6.64089
3,11,217.85,-108.109,14.6288
3,12,233.877,-112.328,8.89012
3,13,95.6693,-111.227,9.99178
3,14,13.8899,-91.0659,30.1525
3,16,231.185,-107.888,13.3303
1,5,228.931,-118.612,2.60654
1,10,252.408,-115.617,5.60106
3,4,240.737,-113.316,3.57275
10,2,79.1013,-103.041,18.1776
10,3,234.634,-121.315,6.59376
10,4,9.32635,-93.2463,27.9722
10,5,32.9175,-97.3101,23.9084
10,6,88.883,-96.0924,25.1261
10,8,246.507,-113.213,10.6991
10,9,85.9935,-96.7585,24.46
10,11,20.7079,-86.2926,34.9259
10,13,265.564,-115.287,10.0591
10,16,3.90325,-81.5522,39.6663
10,1,252.06,-115.613,5.60502
10,7,262.131,-119.144,2.07452
10,12,85.271,-109.963,7.27944
10,14,248.754,-118.452,3.35181
14,1,95.7045,-96.6505,24.568
14,2,277.841,-103.609,17.6091
14,3,14.1866,-91.1676,30.0509
14,4,254.634,-108.601,12.9438
14,5,217.865,-107.607,13.6115
14,6,234.284,-106.432,14.7864
14,7,91.6648,-97.6798,23.5387
14,8,3.79633,-76.5249,44.6936
14,9,267.758,-105.914,15.3041
14,11,231.436,-105.443,15.7751
14,12,246.583,-103.861,17.3573
14,13,94.6374,-108.418,12.8006
14,16,245.041,-115.197,8.38129
13,1,14.4975,-78.9326,42.2858
13,2,267.007,-111.338,9.88043
13,3,95.7215,-111.23,9.98886
13,5,241.158,-107.551,13.6677
13,6,218.355,-103.179,18.0393
13,7,3.95316,-80.6853,40.5332
13,8,97.6634,-110.096,11.1226
13,12,231.542,-104.607,16.6112
13,14,94.6277,-108.418,12.8006
13,16,261.67,-111.641,9.57704
8,16,243.232,-119.774,-4.34239
14,10,248.899,-125.393,0.285966
13,4,268.511,-115.393,5.82534
13,9,253.215,-112.906,3.46201
9,13,252.656,-115.81,5.38329
11,2,94.954,-97.7436,23.4749
11,3,216.807,-106.776,12.0868
11,4,30.0792,-89.9815,31.237
11,5,13.8033,-80.4159,40.8026
11,6,95.5712,-96.2367,24.9817
11,9,99.3979,-101.481,19.737
11,10,21.1776,-86.467,34.7514
11,12,94.637,-106.371,16.751
11,14,231.145,-105.432,15.7864
11,16,18.6889,-87.2454,33.9731
11,7,249.675,-115.916,5.30257
7,1,12.3941,-81.1509,40.0676
7,3,92.3928,-101.511,19.7078
7,4,265.018,-110.522,10.2149
7,6,215.028,-104.842,16.3763
7,8,94.6185,-96.2659,24.9526
7,12,228.392,-103.986,17.2325
7,13,4.01723,-80.8348,40.3837
7,14,91.6493,-97.6801,23.5384
7,5,236.682,-117.474,3.74468
7,10,262.118,-119.14,2.07872
7,11,249.436,-115.91,5.30875
7,16,258.089,-116.568,3.40312
16,1,247.77,-111.954,6.89851
16,2,78.5276,-110.65,12.6586
16,3,230.441,-107.867,13.352
16,4,11.5995,-90.0568,31.1617
16,5,30.8672,-86.7751,34.4434
16,6,86.8055,-97.7786,23.4398
16,9,84.8351,-94.6556,26.5629
16,10,4.07754,-81.8211,39.3974
16,11,18.8833,-87.3589,33.8596
16,12,83.4906,-97.1824,24.0361
16,13,261.55,-111.639,9.57961
16,8,242.468,-119.488,4.85234
8,1,98.3868,-96.0226,25.1959
8,2,276.716,-112.312,8.90668
8,3,12.4223,-82.4562,38.7623
8,5,213.93,-107.657,13.5618
8,6,232.035,-103.629,12.678
8,7,94.6351,-96.2659,24.9526
8,10,246.439,-115.977,6.13243
8,12,244.566,-111.585,9.6339
8,13,97.6754,-110.096,11.1221
8,14,3.93056,-76.7904,44.4281
13,10,265.879,-115.871,10.5335
9,1,238.398,-103.739,17.4792
9,2,16.7206,-97.5015,23.717
9,3,254.005,-114.56,6.65822
9,4,77.865,-94.5199,26.6986
9,6,36.1894,-90.5106,30.7079
9,10,85.3438,-96.6941,24.5244
9,11,99.3557,-101.477,19.7412
9,12,22.6954,-87.5645,33.654
9,14,267.77,-105.916,15.3028
9,16,84.6949,-94.643,26.5755
8,4,252.422,-109.579,13.0284
8,16,242.518,-116.722,5.14494
9,5,103.537,-119.155,0.609806
9,13,253.242,-116.08,4.56672
13,11,253.053,-121.937,7.02979
12,1,215.874,-105.363,15.8554
12,2,37.3091,-89.216,32.0025
12,3,232.121,-112.264,8.95447
12,4,79.4596,-107.672,20.1599
12,5,95.7003,-98.0032,23.2152
12,6,13.6645,-79.0885,42.13
12,7,227.905,-103.963,17.2551
12,8,244.474,-111.578,9.64048
12,9,22.7212,-87.5993,33.6192
12,10,85.1253,-117.205,10.5785
12,11,94.6253,-111.411,14.8623
12,13,230.78,-104.576,16.6428
12,14,245.802,-103.83,17.3881
12,16,83.4351,-97.1816,24.0369
5,2,101.373,-97.7088,23.5097
5,4,43.2291,-100.811,20.4073
5,6,94.6302,-98.878,22.3405
5,8,213.276,-107.625,13.5931
5,10,35.1159,-97.8859,23.3326
5,11,14.2786,-80.7817,40.4368
5,12,95.6954,-98.0054,23.213
5,13,239.584,-107.491,13.7276
5,14,215.997,-107.528,13.6909
5,16,31.6607,-87.0109,34.2075
2,1,252.828,-104.873,16.345
2,4,69.5356,-93.5567,27.6618
2,5,101.434,-97.7088,23.5097
2,6,51.2448,-92.1306,29.0879
2,8,276.768,-112.316,8.90297
2,9,16.8049,-97.6213,23.5972
2,10,77.9563,-102.915,18.3033
2,11,94.949,-97.7424,23.4761
2,12,37.7731,-89.322,31.8965
2,13,267.831,-111.368,9.85006
2,14,278.41,-103.629,17.5892
2,16,78.1469,-114.536,7.88037
5,1,226.124,-118.508,2.71087
5,3,201.246,-119.07,8.11465
5,7,235.728,-117.433,3.78567
16,7,257.456,-115.083,7.4424
16,14,244.595,-112.523,9.09522
10,2,77.6633,-102.882,18.3362
10,4,9.37892,-93.3002,27.9183
10,5,35.7675,-98.0298,23.1887
10,6,89.2544,-96.1297,25.0888
10,8,246.32,-110.983,12.9262
10,9,84.9038,-96.6483,24.5702
10,11,22.476,-87.0016,34.2168
10,12,85.1292,-114.796,7.1407
10,16,4.17946,-82.1503,39.0682
10,1,251.323,-115.588,5.6303
10,7,261.745,-119.131,2.08717
10,13,265.542,-121.203,9.51396
10,14,248.925,-118.04,6.87031
14,1,95.82,-96.661,24.5575
14,2,278.684,-103.636,17.5827
14,3,14.9362,-91.6159,29.6026
14,4,254.869,-112.705,7.52769
14,5,215.187,-107.5,13.7188
14,6,232.193,-106.354,14.8644
14,7,91.6765,-97.6808,23.5377
14,8,4.03236,-77.0532,44.1653
14,9,267.822,-105.917,15.3019
14,11,229.838,-105.383,15.8352
14,12,245.077,-103.808,17.4105
14,13,94.6384,-108.418,12.8006
14,16,244.869,-110.542,10.5232
13,1,15.2792,-79.3863,41.8322
13,2,268.348,-111.381,9.83711
13,3,95.8409,-111.241,9.97793
13,5,238.763,-107.464,13.7547
13,6,216.139,-103.09,18.1282
13,7,4.23982,-81.289,39.9295
13,8,97.6734,-110.097,11.1216
13,10,265.618,-113.942,9.92438
13,12,229.962,-104.548,16.6709
13,14,94.6263,-108.418,12.8006
13,16,261.435,-111.634,9.58498
8,9,266.777,-115.853,-0.474635
9,8,265.851,-112.743,4.71784
13,4,268.569,-115.395,5.82379
13,9,253.539,-125.733,6.54721
11,2,94.9479,-97.744,23.4745
11,3,214.433,-108.752,9.39293
11,4,31.8679,-90.4837,30.7348
11,5,14.882,-81.0729,40.1456
11,6,95.6548,-96.2449,24.9736
11,9,99.2615,-101.47,19.7483
11,10,22.9978,-87.1832,34.0352
11,12,94.6316,-114.908,15.3178
11,14,229.496,-105.37,15.8483
11,16,20.0028,-87.8365,33.382
11,7,247.804,-115.851,5.36794
5,9,103.441,-112.4,6.29211
7,1,12.7094,-81.3704,39.8481
7,3,92.4416,-101.515,19.7038
7,4,264.649,-114.844,6.89754
7,6,212.357,-104.734,16.4849
7,8,94.6246,-96.2659,24.9526
7,12,226.325,-103.907,17.3114
7,13,4.30143,-81.4407,39.7777
7,14,91.6668,-97.6811,23.5373
7,5,233.834,-117.368,3.85006
7,10,261.728,-119.127,2.09198
7,11,247.549,-115.844,5.37489
16,2,77.4651,-112.439,9.69756
16,3,229.541,-107.833,13.3853
16,4,12.0414,-90.3697,30.8488
16,5,33.3592,-87.4535,33.765
16,6,87.2075,-97.819,23.3995
16,9,83.9746,-94.5659,26.6526
16,10,4.38409,-82.422,38.7965
16,11,20.2232,-87.9615,33.257
16,12,83.4583,-97.1787,24.0398
16,13,261.282,-111.63,9.58814
16,1,246.752,-110.083,6.52458
16,7,257.271,-115.309,-0.0622853
16,14,244.71,-115.425,-3.51795
8,1,98.4215,-96.0263,25.1922
8,2,277.175,-112.326,8.89206
8,3,12.7369,-82.6763,38.5422
8,4,252.198,-112.271,10.7931
8,5,210.764,-107.527,13.6912
8,6,229.565,-104.712,8.7244
8,7,94.6289,-96.2659,24.9526
8,10,246.243,-114.026,14.35
8,12,242.615,-111.515,9.70333
8,13,97.6811,-110.097,11.1211
8,14,4.16971,-77.3119,43.9066
9,1,237.983,-103.724,17.494
9,2,17.8856,-98.0834,23.1351
9,3,253.389,-114.539,6.67909
9,4,76.703,-94.3886,26.8298
9,6,38.7216,-91.0993,30.1192
9,8,266.066,-113.54,6.82759
9,10,84.1859,-96.5749,24.6436
9,11,99.2347,-101.467,19.7517
9,12,24.6321,-88.2777,32.9408
9,14,267.808,-105.917,15.3013
9,16,83.8091,-94.5512,26.6672
8,9,266.145,-120.207,7.76486
9,5,104.108,-123.685,3.17785
12,1,213.461,-105.265,15.9537
12,2,40.4582,-89.9209,31.2976
12,3,229.875,-112.179,9.03941
12,4,79.523,-107.348,15.9564
12,5,95.8626,-98.0184,23.2001
12,6,14.2474,-79.4456,41.7729
12,7,225.78,-103.881,17.337
12,8,242.518,-111.508,9.71071
12,9,24.6647,-88.314,32.9044
12,10,85.0062,-116.544,7.72212
12,11,94.6189,-117.276,15.059
12,13,229.074,-104.511,16.7078
12,14,244.171,-103.772,17.4464
12,16,83.3879,-97.178,24.0405
5,2,102.442,-97.8012,23.4173
5,4,46.1556,-101.38,19.8389
5,6,94.6374,-98.8785,22.34
5,8,210.063,-107.493,13.7251
5,9,104.14,-120.117,7.23415
5,10,38.1432,-98.6027,22.6158
5,11,15.362,-81.4133,39.8051
5,12,95.863,-98.0207,23.1978
5,13,237.04,-107.398,13.8206
5,14,213.144,-107.412,13.8065
5,16,34.2467,-87.6917,33.5268
2,1,253.462,-104.896,16.3229
2,4,67.9643,-93.3588,27.8597
2,5,102.497,-97.8012,23.4173
2,6,54.9413,-92.736,28.4825
2,8,277.217,-112.33,8.88853
2,9,17.9508,-98.1947,23.0238
2,10,76.4408,-102.745,18.4731
2,11,95.0102,-97.7494,23.469
2,12,40.9612,-90.026,31.1925
2,13,269.148,-111.411,9.80716
2,14,279.223,-103.655,17.5635
2,16,77.0375,-109.362,8.52269
11,13,251.495,-123.75,-0.361702
5,1,223.007,-118.387,2.83179
5,7,232.8,-117.324,3.89452
10,2,76.1475,-102.71,18.5088
10,4,9.34302,-93.2529,27.9656
10,5,38.8216,-98.7435,22.475
10,6,89.6837,-96.1713,25.0472
10,9,83.7001,-96.5229,24.6956
10,11,24.4477,-87.7359,33.4826
10,12,85.0425,-125.691,10.4283
10,13,265.53,-117.793,10.1174
10,14,249.103,-123.419,8.22929
10,16,4.47221,-82.7524,38.4661
10,1,250.648,-115.565,5.65336
10,7,261.31,-119.117,2.10132
10,8,246.054,-109.351,5.93816
14,1,95.9201,-96.6703,24.5482
14,2,279.501,-103.661,17.5571
14,3,15.5677,-91.9757,29.2427
14,4,254.987,-109.138,9.80514
14,5,212.288,-107.382,13.8367
14,6,229.995,-106.271,14.947
14,7,91.6878,-97.682,23.5365
14,8,4.28285,-77.5757,43.6428
14,9,267.852,-105.918,15.3009
14,11,228.011,-105.314,15.9045
14,12,243.352,-103.747,17.4718
14,13,94.6374,-108.418,12.8005
13,1,15.943,-79.7512,41.4673
13,2,269.682,-111.424,9.79434
13,3,95.9489,-111.25,9.9683
13,5,236.178,-107.369,13.8497
13,6,213.807,-102.996,18.2228
13,7,4.5506,-81.8913,39.3271
13,8,97.6868,-110.098,11.1205
13,12,228.147,-104.478,16.7401
13,14,94.6269,-108.418,12.8005
13,16,261.157,-111.624,9.59451
14,16,244.733,-123.582,5.244
13,4,268.517,-115.393,5.82592
13,9,253.855,-119.402,-2.40945
13,10,265.619,-114.901,8.53239
11,2,95.0755,-97.7569,23.4615
11,3,211.957,-111.622,15.3191
11,4,33.7551,-90.9855,30.2329
11,5,15.9453,-81.6698,39.5487
11,6,95.7284,-96.2519,24.9666
11,9,99.1542,-101.462,19.7569
11,10,25.0323,-87.9221,33.2964
11,12,94.628,-109.513,9.03325
11,14,227.63,-105.299,15.9194
11,16,21.5352,-88.4811,32.7374
6,7,209.801,-104.625,16.5938
6,8,227.73,-109.469,10.4634
6,9,40.5303,-91.5042,29.7143
6,10,89.7596,-96.1848,25.0337
6,11,95.7112,-96.2522,24.9663
6,12,14.358,-79.6344,41.584
6,13,213.372,-102.976,18.2424
6,16,87.5072,-97.8552,23.3633
11,1,235.642,-120.859,0.35947
11,7,245.736,-115.777,5.4411
11,13,250.131,-121.054,2.38349
7,1,12.9121,-81.5084,39.7101
7,3,92.4663,-101.517,19.7011
7,6,209.567,-104.619,16.5997
7,8,94.6216,-96.2659,24.9526
7,12,224.026,-103.818,17.4001
7,13,4.61112,-82.041,39.1775
7,14,91.6768,-97.6824,23.5361
7,4,264.228,-107.047,5.41451
7,5,230.825,-117.256,3.96276
7,10,261.293,-119.112,2.1066
7,11,245.45,-115.77,5.44886
16,2,76.3179,-113.459,12.3652
16,3,228.745,-107.803,13.4152
16,4,12.3619,-90.5938,30.6247
16,5,36.0445,-88.1269,33.0916
16,6,87.6321,-97.8618,23.3567
16,9,82.9809,-94.4621,26.7564
16,10,4.70493,-83.0234,38.1951
16,11,21.7998,-88.6154,32.6031
16,12,83.4318,-97.1761,24.0423
16,13,260.972,-111.62,9.59821
16,15,86.0463,-105.234,16.8934
16,18,82.3815,-104.423,16.7958
16,1,245.867,-109.714,7.95544
16,7,256.568,-116.523,3.65312
16,14,244.496,-114.117,11.0247
10,3,232.812,-111.819,4.4224
9,1,237.683,-103.714,17.5048
9,2,19.0408,-98.6272,22.5913
9,3,252.853,-114.521,6.69732
9,4,75.4629,-94.247,26.9714
9,6,41.377,-91.6757,29.5427
9,10,82.8899,-96.4402,24.7783
9,11,99.1441,-101.459,19.759
9,12,26.8114,-89.0145,32.204
9,14,267.824,-105.918,15.3006
9,15,6.48535,-80.5605,33.2906
9,16,82.7916,-94.4453,26.7732
9,17,97.6741,-97.7016,23.5169
9,18,20.6338,-82.6718,38.5467
14,10,249.726,-112.37,9.44117
9,5,104.763,-115.73,6.2049
9,8,265.67,-114.946,5.52969
13,11,249.863,-123.618,0.314746
12,1,210.938,-105.161,16.0577
12,2,43.8436,-90.6197,30.5988
12,3,227.535,-112.089,9.129
12,4,79.682,-109.222,14.8273
12,5,96.0343,-98.0334,23.1851
12,6,14.7209,-79.7226,41.4959
12,7,223.43,-103.79,17.4286
12,8,240.357,-111.429,9.78912
12,9,26.8448,-89.0517,32.1668
12,10,84.9348,-114.997,6.48936
12,11,94.6217,-124.785,17.1087
12,13,227.14,-104.436,16.7821
12,14,242.34,-103.706,17.5124
12,16,83.3625,-97.1759,24.0426
12,17,94.8172,-98.0097,23.2088
12,18,6.11069,-76.5392,44.6793
8,1,98.4697,-96.0289,25.1896
8,2,277.779,-112.342,8.87681
8,3,13.0795,-82.8259,38.3925
8,4,251.994,-110.868,8.05872
8,5,207.218,-107.375,13.8437
8,6,226.851,-113.7,12.6855
8,7,94.6323,-96.2659,24.9526
8,10,246.134,-122.821,10.6577
8,12,240.349,-111.429,9.78912
8,13,97.6944,-110.099,11.1198
8,14,4.36957,-77.8951,43.3234
8,15,261.921,-115.896,8.83697
8,17,229.706,-111.318,9.90012
8,18,246.161,-106.774,12.2071
8,9,265.899,-119.44,4.67178
4,2,66.3902,-93.1544,28.064
4,5,49.1735,-101.92,19.2987
4,6,86.1058,-94.8293,26.3892
4,7,263.896,-110.719,8.65229
4,8,251.779,-112.62,8.39449
4,9,75.2122,-94.2175,27.001
4,10,9.11478,-93.1427,28.0758
4,11,34.7964,-91.262,29.9565
4,12,79.7856,-109.81,14.2715
4,14,254.969,-111.355,8.20515
4,15,79.2178,-108.517,12.7016
4,16,12.3184,-90.6524,30.566
4,17,29.8418,-94.5555,26.663
4,18,77.7274,-109.079,12.1398
6,1,196.684,-112.787,12.113
6,2,57.9876,-93.0308,28.1877
6,4,85.6396,-94.7916,26.4269
6,5,94.6586,-98.8789,22.3396
6,14,229.118,-106.25,14.9684
5,2,103.7,-97.9083,23.3102
5,4,49.1241,-101.92,19.2987
5,6,94.6485,-98.8793,22.3392
5,8,206.702,-107.353,13.8652
5,9,104.811,-116.049,7.84867
5,10,41.3142,-99.2941,21.9244
5,11,16.3591,-81.9546,39.2639
5,12,96.0289,-98.0356,23.1829
5,13,234.37,-107.299,13.9191
5,14,210.152,-107.289,13.9294
5,15,106.039,-103.436,17.7826
5,16,36.9835,-88.3574,32.8611
5,17,22.7038,-83.4434,37.7751
5,18,97.325,-98.7648,22.4537
2,1,254.217,-104.922,16.2969
2,4,66.3841,-93.1544,28.064
2,5,103.751,-97.9083,23.3102
2,6,58.7681,-93.3208,27.8977
2,8,277.649,-112.344,8.87476
2,9,19.0966,-98.7327,22.4858
2,10,74.8358,-102.561,18.6574
2,11,95.2273,-97.7703,23.4482
2,12,44.3905,-90.724,30.4945
2,13,270.47,-111.454,9.76442
2,14,280.029,-103.68,17.5382
2,15,25.8927,-85.5178,35.7007
2,16,75.8589,-107.055,9.37365
2,17,92.5187,-102.51,18.7083
2,18,38.1551,-88.0838,33.1347
11,8,223.728,-120.187,4.25193
4,3,239.01,-115.167,5.72528
4,13,268.317,-115.389,5.8292
5,1,219.874,-118.264,2.95491
5,7,229.75,-117.209,4.00925
1,2,254.493,-104.923,16.2955
1,3,94.6175,-100.207,21.0111
1,7,12.8503,-81.5488,39.6697
1,8,98.4269,-96.0292,25.1893
1,9,237.804,-103.712,17.5069
1,12,210.414,-105.139,16.0792
1,13,16.1914,-79.9745,41.244
1,14,95.9508,-96.6767,24.5418
1,15,231.962,-104.527,16.6917
1,16,245.749,-109.837,6.99809
1,17,240.18,-109.52,11.6989
1,18,216.887,-104.825,16.3932
3,1,94.6293,-100.207,21.0111
3,5,194.038,-120.892,10.31
3,7,92.4648,-101.518,19.7004
3,8,12.8575,-82.8434,38.3751
3,9,252.895,-114.517,6.70148
3,11,210.54,-111.21,11.5831
3,12,227.059,-112.071,9.14749
3,13,95.9916,-111.256,9.962
3,14,15.8645,-92.211,29.0075
3,16,228.65,-107.792,13.4262
3,17,216.938,-109.972,11.2469
1,5,219.628,-118.251,2.96728
1,10,250.369,-115.547,5.67124
1,11,234.362,-120.807,0.411092
3,15,248.842,-118.094,3.12444
3,18,233.069,-116.028,5.19059
7,16,256.997,-119.201,4.86408
16,17,17.4337,-94.655,20.7777
10,2,74.5187,-102.523,18.696
10,4,9.18288,-93.105,28.1135
10,5,42.0127,-99.4287,21.7898
10,6,90.1547,-96.2181,25.0004
10,8,245.892,-108.956,12.6059
10,9,82.348,-96.3819,24.8366
10,11,26.6612,-88.4869,32.7316
10,15,86.0991,-102.239,18.9795
10,16,4.78947,-83.3506,37.8679
10,17,21.1445,-88.996,32.2225
10,18,83.4024,-103.556,17.6626
16,8,240.718,-126.812,5.01671
10,1,250.04,-115.544,5.67423
10,7,260.836,-119.102,2.11684
10,12,85.0047,-111.695,11.8124
10,13,265.407,-111.018,9.97419
10,14,249.197,-114.532,9.66444
17,1,239.816,-109.51,11.7084
17,2,92.4112,-102.501,18.717
17,3,216.52,-109.96,11.2584
17,4,30.1554,-94.6309,26.5876
17,5,23.3477,-83.6413,37.5772
17,6,97.0319,-97.7761,23.4424
17,7,250.052,-107.153,14.0656
17,8,229.071,-111.299,9.91991
17,9,97.4536,-97.6832,23.5353
17,10,21.2653,-89.0224,32.1961
17,11,6.6479,-81.4359,39.7826
17,12,94.8705,-98.0127,23.2058
17,14,232.602,-106.898,14.3201
17,15,100.177,-107.55,13.6684
17,16,17.9604,-107.436,25.4972
17,18,94.6337,-98.9971,22.2214
14,1,96.0038,-96.6782,24.5403
14,2,280.308,-103.687,17.532
14,3,16.0895,-92.2625,28.956
14,4,254.997,-107.795,15.7025
14,5,209.268,-107.257,13.9611
14,6,227.696,-106.184,15.0343
14,7,91.6992,-97.6834,23.5351
14,8,4.5539,-78.1064,43.112
14,9,267.859,-105.918,15.3006
14,10,249.288,-113.923,6.46902
14,11,225.953,-105.235,15.9832
14,12,241.42,-103.677,17.5411
14,13,94.6346,-108.418,12.8005
14,17,232.591,-106.898,14.3201
14,18,247.71,-114.761,6.45722
14,15,263.537,-118.086,3.13268
14,16,244.495,-110.622,8.42712
17,13,254.68,-126.343,3.10286
13,1,16.4808,-80.0395,41.1789
13,2,271.013,-111.467,9.75162
13,3,96.0309,-111.258,9.96011
13,5,233.476,-107.269,13.9496
13,6,211.347,-102.895,18.3234
13,7,4.86471,-82.4816,38.7369
13,8,97.6924,-110.099,11.1192
13,9,254.097,-115.842,8.19399
13,10,265.499,-114.648,8.9034
13,12,226.094,-104.4,16.8186
13,14,94.6185,-108.418,12.8005
13,16,260.821,-111.613,9.60559
9,13,253.391,-113.203,5.60228
13,4,268.343,-115.387,5.83163
13,11,248.534,-119.538,-0.178374
12,15,21.7841,-106.669,12.481
8,16,241.822,-117.726,4.29164
11,2,95.3827,-97.7849,23.4336
11,4,35.7736,-91.4884,29.7301
11,5,16.8784,-82.1661,39.0524
11,6,95.7974,-96.2574,24.9611
11,9,99.1112,-101.457,19.7612
11,10,27.3103,-88.6764,32.5421
11,12,94.6377,-114.431,13.1101
11,14,225.521,-105.218,16.0001
11,15,101.455,-102.234,18.9845
11,16,23.3158,-89.1687,32.0498
11,17,6.87776,-81.7396,39.4789
11,18,94.8888,-101.661,19.5578
2,3,264.033,-118.807,-2.80905
11,1,233.303,-120.772,0.446486
11,3,209.28,-119.359,11.4215
11,7,243.451,-115.696,5.52258
11,8,221.848,-115.928,-3.39782
11,13,248.227,-123.379,2.47639
5,3,193.512,-114.068,-0.827025
1,6,194.942,-118.204,8.77789
3,2,265.815,-121.324,4.60013
3,10,233.973,-121.327,7.12526
7,1,13.1406,-81.5722,39.6463
7,3,92.497,-101.519,19.6999
7,4,263.642,-110.041,12.8379
7,6,206.503,-104.485,16.7334
7,8,94.6204,-96.2659,24.9526
7,12,221.372,-103.71,17.5089
7,13,4.85676,-82.6846,38.5339
7,14,91.6867,-97.684,23.5345
7,15,243.83,-105.523,15.6951
7,17,249.632,-107.134,14.084
7,18,228.552,-104.402,16.8162
16,2,75.1048,-107.703,14.0137
16,3,228.036,-107.777,13.4418
16,4,12.5794,-90.7382,30.4802
16,5,38.8416,-88.7776,32.4409
16,6,88.0918,-97.9079,23.3106
16,9,81.8678,-94.344,26.8744
16,10,5.04767,-83.6187,37.5997
16,11,23.6075,-89.3101,31.9083
16,12,83.4328,-97.1764,24.0421
16,13,260.614,-111.609,9.60986
16,14,244.305,-114.253,11.8331
16,15,85.5394,-99.9597,17.4367
16,17,18.227,-98.2039,13.5532
16,18,82.0587,-104.388,16.8302
16,1,245.039,-116.112,13.1823
16,8,240.732,-115.174,6.42633
7,5,227.629,-117.126,4.09261
7,10,260.86,-119.094,2.1243
7,11,243.077,-115.679,5.53992
9,1,237.423,-103.707,17.5118
9,2,20.3394,-99.1674,22.0511
9,4,74.1299,-94.087,27.1315
9,6,44.2309,-92.2678,28.9507
9,10,81.4297,-96.2815,24.937
9,11,99.1331,-101.457,19.7613
9,12,29.2946,-89.8027,31.4158
9,14,267.768,-105.918,15.3008
9,15,7.72345,-83.1207,39.0732
9,16,81.6294,-94.3187,26.8997
9,17,97.2184,-97.6588,23.5597
9,18,21.8815,-83.2077,38.0107
13,18,232.778,-123.893,0.67495
12,1,208.296,-105.051,16.1676
12,2,47.4782,-91.311,29.9075
12,3,225.089,-111.995,9.22338
12,4,79.9366,-108.252,19.6545
12,5,96.1934,-98.0475,23.171
12,6,15.0771,-79.9261,41.2924
12,7,220.847,-103.688,17.53
12,8,237.983,-111.343,9.87579
12,9,29.2705,-89.8027,31.4158
12,11,94.6227,-105.732,13.2242
12,13,224.97,-104.353,16.8659
12,14,240.295,-103.632,17.5865
12,15,23.1,-106.261,17.7726
12,16,83.3652,-97.177,24.0415
12,17,94.9002,-98.0175,23.201
12,18,7.27241,-78.0337,43.1848
8,1,98.4837,-96.0299,25.1886
8,2,278.215,-112.355,8.86342
8,3,13.1744,-82.8823,38.3362
8,5,203.773,-107.229,13.9899
8,6,224.183,-105.268,14.2257
8,7,94.6336,-96.2659,24.9526
8,10,245.913,-117.467,7.47688
8,12,237.976,-111.343,9.87579
8,13,97.7094,-110.1,11.1185
8,14,4.63627,-78.423,42.7954
8,15,260.813,-113.669,12.9657
8,17,228.329,-111.266,9.95275
8,18,244.871,-106.363,12.0964
9,3,252.328,-114.505,6.71363
9,5,105.503,-120.783,1.24349
9,8,265.295,-119.517,5.68222
9,13,254.1,-118.649,1.34131
8,4,251.63,-114.716,-5.60986
8,11,220.914,-121.184,0.416649
5,2,105.138,-98.029,23.1895
5,3,190.65,-120.557,7.08139
5,4,52.1032,-102.43,18.7885
5,6,94.6627,-98.8804,22.3381
5,8,203.227,-107.206,14.0125
5,10,44.5949,-99.9558,21.2626
