time_s,min_gap_m,min_ttc_s,vehicles
16.19,13.560000000000002,26.67241379310344,11
16.2,13.650000000000006,26.655172413793114,11
16.21,13.72999999999999,26.655172413793114,11
16.22,13.819999999999993,26.637931034482786,11
16.23,13.900000000000006,26.637931034482737,11
16.24,13.990000000000009,26.620689655172406,11
16.25,14.080000000000013,27.07017543859644,11
16.26,14.159999999999997,27.07017543859649,11
16.27,14.25,27.052631578947334,11
16.28,14.329999999999984,27.052631578947384,11
16.29,14.419999999999987,27.035087719298225,11
16.3,14.5,27.035087719298225,11
16.31,14.5,27.499999999999936,11
16.32,14.5,27.482142857142858,11
16.33,14.5,27.482142857142808,11
16.34,14.5,27.464285714285683,11
16.35,14.5,27.464285714285683,11
16.36,14.5,27.945454545454517,11
16.37,14.5,27.945454545454517,11
16.38,14.5,27.927272727272666,11
16.39,14.5,27.927272727272715,11
16.4,14.5,27.909090909090864,11
16.41,14.5,27.890909090909062,11
16.42,14.5,28.407407407407458,11
16.43,14.5,28.388888888888957,11
16.44,14.5,28.388888888888903,11
16.45,14.5,28.370370370370456,11
16.46,14.5,28.370370370370402,11
16.47,14.5,28.3518518518519,11
16.48,14.5,28.88679245283023,11
16.49,14.5,28.867924528301945,11
16.5,14.5,28.867924528301888,11
16.51,14.5,28.849056603773604,11
16.52,14.5,28.849056603773604,11
16.53,14.5,28.83018867924532,11
16.54,14.5,29.38461538461541,11
16.55,14.5,29.36538461538466,11
16.56,14.5,29.346153846153854,11
16.57,14.5,29.346153846153854,11
16.58,14.5,29.3269230769231,11
16.59,14.5,29.3269230769231,11
16.6,14.5,29.307692307692296,11
16.61,14.5,29.8823529411765,11
16.62,14.5,29.862745098039262,11
16.63,14.5,29.86274509803921,11
