time_s,min_gap_m,min_ttc_s,vehicles
11.66,16.729999999999997,5.653372008701956,11
11.67,16.72,5.647314949201742,11
11.68,16.72,5.645348837209302,11
11.69,16.72,5.635174418604651,11
11.7,16.71,5.629090909090908,11
11.71,16.71,5.648391812865496,11
11.72,16.71,5.662995594713655,11
11.73,16.699999999999996,5.661029411764704,11
11.74,16.699999999999996,5.656364974245769,11
11.75,16.690000000000005,5.650220913107511,11
11.76,16.689999999999998,5.648230088495575,11
11.77,16.690000000000005,5.642804428044281,11
11.78,16.689999999999998,5.636632200886263,11
11.79,16.689999999999998,5.634615384615385,11
11.8,16.68,5.629163582531459,11
11.81,16.67,5.622962962962964,11
11.82,16.67,5.621661721068249,11
11.83,16.67,5.615441722345953,11
11.84,16.67,5.6099554234769675,11
11.85,16.659999999999997,5.6086309523809526,11
11.86,16.659999999999997,5.602382725241995,11
11.87,16.660000000000004,5.601043997017151,11
11.88,16.65,5.594776119402985,11
11.89,16.65,5.58924570575056,11
11.9,16.65,5.587135377711293,11
11.91,16.64,5.581586826347304,11
11.92,16.64,5.576029962546817,11
11.93,16.64,5.573893473368342,11
11.94,16.630000000000003,5.5690690690690685,11
11.95,16.629999999999995,5.562734785875281,11
11.96,16.619999999999997,5.561324303987959,11
11.97,16.629999999999995,5.554969879518071,11
11.98,16.619999999999997,5.549359457422757,11
11.99,16.620000000000005,5.547924528301886,11
12.0,16.610000000000007,5.541540785498489,11
12.01,16.61,5.535903250188963,11
12.02,16.6,5.530257186081693,11
12.03,16.6,5.5196671709531,11
12.04,16.599999999999994,5.518181818181818,11
12.05,16.589999999999996,5.509090909090911,11
12.06,16.590000000000003,5.503411675511752,11
12.07,16.580000000000005,5.496965098634295,11
12.08,16.58,5.4912680334092645,11
12.09,16.58,5.481397114654519,11
12.1,16.580000000000005,5.479847908745248,11
12.11,16.569999999999993,5.469961977186312,11
12.12,16.57,5.463470319634704,11
12.13,16.57,5.4577303884234585,11
12.14,16.570000000000007,5.451981707317072,11
12.15,16.559999999999995,5.446224256292906,11
12.16,16.560000000000002,5.43630816170862,11
12.17,16.549999999999997,5.430534351145038,11
12.18,16.550000000000004,5.428899082568807,11
12.19,16.550000000000004,5.418960244648319,11
12.2,16.549999999999997,5.413159908186687,11
12.21,16.549999999999997,5.431538461538462,11
12.22,16.54,5.446676970633694,11
12.23,16.53,5.440835266821346,11
12.24,16.53000000000001,5.439194422927963,11
12.25,16.520000000000003,5.433333333333334,11
12.26,16.519999999999996,5.432453416149068,11
12.27,16.519999999999996,5.426573426573427,11
12.28,16.509999999999998,5.4206842923794705,11
12.29,16.520000000000003,5.419781931464175,11
12.3,16.520000000000003,5.4138737334372555,11
12.31,16.510000000000005,5.4079563182527295,11
12.32,16.50999999999999,5.40625,11
12.33,16.499999999999993,5.400312744331508,11
12.34,16.5,5.394366197183098,11
12.35,16.489999999999995,5.3926332288401255,11
12.36,16.490000000000002,5.387450980392155,11
12.37,16.490000000000002,5.381475667189952,11
12.38,16.490000000000002,5.380503144654086,11
