pkt_uid,drop_time_s,drop_type,msg_seq,tx_id,rx_id,decision_time_s,decision_event_type,lane_before,lane_after,target_speed_mps,vehicle_id,decision_delay_s,lane_change
2690,4.09633,CAM_DROP_PHY,4084,8,4.0,4.09633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2707,4.10508,CPM_DROP_PHY,4095,2,4.0,4.10508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2714,4.11883,CAM_DROP_PHY,4099,5,4.0,4.11883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2750,4.12508,CAM_DROP_PHY,4123,2,4.0,4.12508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2761,4.14083,CAM_DROP_PHY,4134,6,4.0,4.14083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2795,4.16708,CAM_DROP_PHY,4155,7,4.0,4.16708,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2809,4.17033,CAM_DROP_PHY,4169,10,4.0,4.17033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2661,4.17508,CAM_DROP_PHY,4056,11,4.0,4.17508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2760,4.17508,CPM_DROP_PHY,4133,11,4.0,4.17508,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2802,4.17908,CAM_DROP_PHY,4163,3,4.0,4.17908,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2813,4.18833,CAM_DROP_PHY,4170,9,4.0,4.18833,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2835,4.19633,CAM_DROP_PHY,4184,8,4.0,4.19633,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2864,4.21883,CAM_DROP_PHY,4199,5,4.0,4.21883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2904,4.24083,CAM_DROP_PHY,4234,6,4.0,4.24083,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2929,4.25883,CPM_DROP_PHY,4251,5,4.0,4.25883,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2943,4.27033,CAM_DROP_PHY,4269,10,4.0,4.27033,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
2961,4.29383,CAM_DROP_PHY,4284,8,4.0,4.29383,drop_decision_no_action,-1,-1,-1,veh4,0.0,False
